,0,1
9281,1.7192131848772362e-06,3.5408652541952163e-06
9282,2.245393354311162e-06,4.0541539484428105e-06
9283,2.311341679801172e-06,3.736911615523232e-06
9284,1.7856324184433281e-06,2.5625196875732346e-06
9285,8.160831802951908e-07,8.906229819609162e-07
9286,-2.1453372009129138e-07,-6.478685535845158e-07
9287,-8.600785110040146e-07,-1.411809248040919e-06
9288,-8.207499027501692e-07,-1.0345918413621658e-06
9289,-8.109304462722885e-08,4.10622560611107e-07
9290,1.0918118649086138e-06,2.447839063763908e-06
9291,2.2867280069463092e-06,4.414550217935628e-06
9292,3.1475578041173153e-06,5.747570595214812e-06
9293,3.5301335773571883e-06,6.202929942486559e-06
9294,3.5379700176807153e-06,5.911114292520961e-06
9295,3.4318197578960002e-06,5.26085449675498e-06
9296,3.4722907242509488e-06,4.689246442475342e-06
9297,3.780178993511008e-06,4.486518305004167e-06
9298,4.2860918400058085e-06,4.7018899257323705e-06
9299,4.7835167677541214e-06,5.172561218234067e-06
9300,5.043456419442686e-06,5.636476059692672e-06
9301,4.921811398302824e-06,5.857708891524756e-06
9302,4.410383850540275e-06,5.707019713774951e-06
9303,3.618333553682328e-06,5.17899033059339e-06
9304,2.7058683903545715e-06,4.360393605932708e-06
9305,1.8177839056976809e-06,3.3866148154620996e-06
9306,1.0455254933602383e-06,2.4057621160349237e-06
9307,4.244712354165533e-07,1.554338441446888e-06
9308,-5.151674578809892e-08,9.363026388303217e-07
9309,-4.2206200824660754e-07,5.945817330715762e-07
9310,-7.531803186413059e-07,4.895414396122084e-07
9311,-1.1208096493875547e-06,5.021374258705222e-07
9312,-1.5801466388099728e-06,4.713953639046696e-07
9313,-2.1246200296732727e-06,2.6191291529982815e-07
9314,-2.6574019266875525e-06,-1.664280890858164e-07
9315,-3.0082205583646817e-06,-7.27550256881865e-07
9316,-3.007258844731123e-06,-1.2443800796449573e-06
9317,-2.5870502701922545e-06,-1.5392879689410885e-06
9318,-1.8510464163652827e-06,-1.5309359714276586e-06
9319,-1.0548396035897963e-06,-1.2780965607863076e-06
9320,-4.923594459589373e-07,-9.411079614190845e-07
9321,-3.348197665487733e-07,-6.787978731715631e-07
9322,-5.11805036552381e-07,-5.373395201221798e-07
9323,-7.195347896562377e-07,-4.054445638903843e-07
9324,-5.755232881525377e-07,-7.416133773446745e-08
9325,1.566936978697503e-07,6.276075634736877e-07
9326,1.3960170160842073e-06,1.6951162188418237e-06
9327,2.733210140965264e-06,2.8949233167500798e-06
9328,3.610955166514925e-06,3.840266791380837e-06
9329,3.6095920637425225e-06,4.166223871246487e-06
9330,2.6935044818821422e-06,3.7231608244399006e-06
9331,1.2766842011372898e-06,2.679613058527176e-06
9332,5.227217340199987e-08,1.4688861913239037e-06
9333,-3.356600849206052e-07,6.023181475052994e-07
9334,3.8894949684859654e-07,4.4427193214850215e-07
9335,1.9926335821146745e-06,1.0624042031545688e-06
9336,3.84557045541831e-06,2.2245259124837892e-06
9337,5.233936139724089e-06,3.534448756843228e-06
9338,5.704183375314804e-06,4.6212410408852796e-06
9339,5.263927203677933e-06,5.282329153479396e-06
9340,4.343435474148785e-06,5.516760043963584e-06
9341,3.542615359179547e-06,5.448938213186175e-06
9342,3.307938641104963e-06,5.2108884778729005e-06
9343,3.715079956266511e-06,4.86126369186281e-06
9344,4.464282604848228e-06,4.390005519718213e-06
9345,5.079132580538137e-06,3.7944739052967867e-06
9346,5.187694996784516e-06,3.156525747816166e-06
9347,4.727906640139346e-06,2.6587173745755925e-06
9348,3.9732435401013495e-06,2.5197715984572217e-06
9349,3.372935292715762e-06,2.8824818144624108e-06
9350,3.300847668516156e-06,3.7216859468644894e-06
9351,3.85726854217717e-06,4.829919697294458e-06
9352,4.828007223954582e-06,5.895260191981112e-06
9353,5.809311435669822e-06,6.6313005750090705e-06
9354,6.425075100589214e-06,6.893350753621005e-06
9355,6.514785000069516e-06,6.724518111063078e-06
9356,6.192597342798033e-06,6.31651566784622e-06
9357,5.758269357857023e-06,5.916235295515935e-06
9358,5.518736451638524e-06,5.722293374052166e-06
9359,5.626141690136199e-06,5.815135671386847e-06
9360,6.01857768295295e-06,6.146851444678915e-06
9361,6.482585475831185e-06,6.579298032424379e-06
9362,6.796273456878996e-06,6.94858045954036e-06
9363,6.864833202302221e-06,7.133308235408116e-06
9364,6.766585891860625e-06,7.10309458406797e-06
9365,6.690965485260709e-06,6.934537269008983e-06
9366,6.811171147091017e-06,6.785553235077674e-06
9367,7.1665676539873274e-06,6.82609952477759e-06
9368,7.622358218031073e-06,7.146834290673284e-06
9369,7.934491832445594e-06,7.691617233114305e-06
9370,7.884256982910325e-06,8.253654579057735e-06
9371,7.403846089816435e-06,8.550210552401976e-06
9372,6.6230304849016335e-06,8.353722970289839e-06
9373,5.808982131785815e-06,7.619128213426091e-06
9374,5.231084141044577e-06,6.536553445835149e-06
9375,5.017854115836e-06,5.463801018303251e-06
9376,5.084177628119972e-06,4.761595223019937e-06
9377,5.170503004020726e-06,4.610021164973116e-06
9378,4.972967587200181e-06,4.907931910848283e-06
9379,4.3051779599127314e-06,5.321801068956781e-06
9380,3.2092132762452326e-06,5.458936283585541e-06
9381,1.95626184735235e-06,5.079013591650892e-06
9382,9.30191356519392e-07,4.2256789084251065e-06
9383,4.4810167813918667e-07,3.1968895857623856e-06
9384,6.044336518510522e-07,2.3731825166586796e-06
9385,1.210372367198204e-06,1.99671535001111e-06
9386,1.8647215282649933e-06,2.0283010126329276e-06
9387,2.12730483426693e-06,2.1668721384029326e-06
9388,1.7157174299097567e-06,2.0189076911357513e-06
9389,6.379370955417086e-07,1.324053817229859e-06
9390,-7.992398749580109e-07,1.0965455329187313e-07
9391,-2.1089677367973196e-06,-1.3080343405530721e-06
9392,-2.816577615279561e-06,-2.4744225577466375e-06
9393,-2.6423162063550726e-06,-3.012759268214408e-06
9394,-1.6003748065398252e-06,-2.7844630960230983e-06
9395,2.1188305982128266e-08,-1.9197275415605235e-06
9396,1.7771167212978863e-06,-7.210829384973095e-07
9397,3.221031601042884e-06,4.914564835582492e-07
9398,4.039163795511807e-06,1.5009058464238366e-06
9399,4.121266719427257e-06,2.223615965726721e-06
9400,3.564849450326486e-06,2.660089228373078e-06
9401,2.628323051469938e-06,2.8229893797951336e-06
9402,1.6565286987868278e-06,2.7049087102206074e-06
9403,9.945375076838743e-07,2.3093494997658408e-06
9404,9.003417448963547e-07,1.7159810198514776e-06
9405,1.4651471098562364e-06,1.1172482240315974e-06
9406,2.5596848719303396e-06,7.713875854720927e-07
9407,3.8429341419734485e-06,8.795617203937635e-07
9408,4.852391099152829e-06,1.4511547807668598e-06
9409,5.1608798126850295e-06,2.241970365696556e-06
9410,4.546239650299936e-06,2.821067542018948e-06
9411,3.0999428719457995e-06,2.755054693784312e-06
9412,1.213730916954515e-06,1.829909175869058e-06
9413,-5.657322248751189e-07,1.9461389892117874e-07
9414,-1.7522691402661683e-06,-1.6589258843300002e-06
9415,-2.1094335180152283e-06,-3.088778786099461e-06
9416,-1.7221811041266815e-06,-3.5816367458666917e-06
9417,-9.193109827803265e-07,-2.985531522839893e-06
9418,-9.465239561518058e-08,-1.5859269566834917e-06
9419,4.740305711558436e-07,1.7967207647965654e-08
9420,7.136366133438172e-07,1.1778305946255895e-06
9421,7.244237121543129e-07,1.4796805031747123e-06
9422,6.637247194859803e-07,9.119531642648129e-07
9423,6.255557299955699e-07,-1.620303561473801e-07
9424,5.945438736130691e-07,-1.1994118605490566e-06
9425,4.929560454822209e-07,-1.7359018936194665e-06
9426,2.752121188077929e-07,-1.5822921806228185e-06
9427,-4.14539487742688e-09,-8.720703703614669e-07
9428,-1.9550454374453858e-07,4.940626267077401e-08
9429,-1.320248795106545e-07,8.223314277002945e-07
9430,2.687434295019195e-07,1.2486097034568516e-06
9431,9.486865173538199e-07,1.36060199399844e-06
9432,1.7303435731077944e-06,1.3584191502093853e-06
9433,2.400962475798132e-06,1.4684696718337553e-06
9434,2.808990978780514e-06,1.8089009087542545e-06
9435,2.9133155936766593e-06,2.3300296283250998e-06
9436,2.7669431364680623e-06,2.851280815551659e-06
9437,2.460107319496642e-06,3.1624906193332848e-06
9438,2.0681694745606795e-06,3.128634136770412e-06
9439,1.6362137045450725e-06,2.74181302983775e-06
9440,1.1910209849628348e-06,2.0987271902974933e-06
9441,7.610745594515275e-07,1.3333414740502622e-06
9442,3.7985166983759485e-07,5.546710588936876e-07
9443,6.025577391517372e-08,-1.7908840123406852e-07
9444,-2.275921423678479e-07,-8.403851208532578e-07
9445,-5.467442892452218e-07,-1.3907117580847278e-06
9446,-9.491547261808626e-07,-1.7565815062099251e-06
9447,-1.4194401447383475e-06,-1.8458814751355524e-06
9448,-1.8496823987826135e-06,-1.599100850140888e-06
9449,-2.0761828520012584e-06,-1.044892635575044e-06
9450,-1.9657486319699937e-06,-3.239623012459632e-07
9451,-1.4957547062817767e-06,3.456608550464035e-07
9452,-7.766021532174544e-07,7.515684873968101e-07
9453,8.48504844465667e-10,7.789322891569271e-07
9454,6.663844946745553e-07,4.711301023139769e-07
9455,1.1570170589742968e-06,2.746728320191559e-08
9456,1.5304089800736207e-06,-2.6980109962936275e-07
9457,1.8964882976072415e-06,-1.7168746195057068e-07
9458,2.3167865610381523e-06,4.290344601742171e-07
9459,2.7468595371706534e-06,1.4456562118485797e-06
9460,3.064611285466104e-06,2.624759887049692e-06
9461,3.1641029842912376e-06,3.6436640615532064e-06
9462,3.0489546444658484e-06,4.238829293533366e-06
9463,2.8500832601481383e-06,4.306810219266381e-06
9464,2.7473339165960945e-06,3.9370517660031e-06
9465,2.844587231627953e-06,3.3648112008753047e-06
9466,3.078213766378847e-06,2.8592557278536325e-06
9467,3.2307530785183455e-06,2.60045920987967e-06
9468,3.054823952914715e-06,2.604292676571917e-06
9469,2.4325184074531524e-06,2.7228798095223827e-06
9470,1.4725274669031158e-06,2.7213832951755077e-06
9471,4.796514371694389e-07,2.399728169870268e-06
9472,-1.9557407082729307e-07,1.698054372168735e-06
9473,-3.398943105600783e-07,7.36075656875924e-07
9474,1.721089543119195e-08,-2.281498894724008e-07
9475,6.30361762715593e-07,-9.057657429686028e-07
9476,1.1791174233889241e-06,-1.1004837007454996e-06
9477,1.4411034844136784e-06,-7.875054354905966e-07
9478,1.3903354393058811e-06,-1.2145349455919825e-07
9479,1.1690949036524648e-06,6.268800720813515e-07
9480,9.669222941042854e-07,1.1830487688434348e-06
9481,8.938019817557475e-07,1.379996306574637e-06
9482,9.305048558849282e-07,1.2228805954918868e-06
9483,9.768337284230032e-07,8.822984752246339e-07
9484,9.546052030485181e-07,6.163754856681579e-07
9485,8.962499251731843e-07,6.615310586604719e-07
9486,9.458057526866718e-07,1.1310797359986789e-06
9487,1.2637365902797606e-06,1.9576986740881054e-06
9488,1.90449212839947e-06,2.9101196878692064e-06
9489,2.7426180796888324e-06,3.679577933930442e-06
9490,3.505469718185799e-06,4.0044971394660835e-06
9491,3.901076560987451e-06,3.778343811085627e-06
9492,3.7685154065680578e-06,3.0956179369519527e-06
9493,3.1666238996086002e-06,2.2146901751289267e-06
9494,2.3447662038452164e-06,1.445803963574096e-06
9495,1.6113441206198e-06,1.0172328469737234e-06
9496,1.1705619447578578e-06,9.801363090675202e-07
9497,1.0230091565110105e-06,1.2014689843006903e-06
9498,9.85940446893315e-07,1.4495235212055562e-06
9499,8.146203968512045e-07,1.5231908392175e-06
9500,3.593897486885333e-07,1.3609433187567276e-06
9501,-3.3128579985661406e-07,1.0686205166633764e-06
9502,-1.0250106210759213e-06,8.481350089187641e-07
9503,-1.4268977357186975e-06,8.684733216218435e-07
9504,-1.3408384012718203e-06,1.1529454036938448e-06
9505,-7.842765187045914e-07,1.5479357275749075e-06
9506,8.291890854221926e-09,1.794385440536833e-06
9507,6.974974445144919e-07,1.6665120251466393e-06
9508,1.0034663555113411e-06,1.0983454670204097e-06
9509,8.351436104496163e-07,2.2702351098103563e-07
9510,3.2155845855783514e-07,-6.713294270648993e-07
9511,-2.700564671156132e-07,-1.3196255131267068e-06
9512,-6.80204519961327e-07,-1.5738455423167879e-06
9513,-7.845953038559001e-07,-1.479861422466891e-06
9514,-6.358469535847839e-07,-1.2248718868878428e-06
9515,-4.0273486696214e-07,-1.0146397655828505e-06
9516,-2.506653918354946e-07,-9.499715239149369e-07
9517,-2.3977048170467644e-07,-9.771593697705074e-07
9518,-3.0142643648049057e-07,-9.399638257658599e-07
9519,-3.031089839971383e-07,-6.941516919297276e-07
9520,-1.598616361775195e-07,-2.155126654900948e-07
9521,7.91991421226572e-08,3.5944805602682124e-07
9522,2.2973791785157276e-07,7.856377660636424e-07
9523,6.566456947376202e-08,8.273138876142417e-07
9524,-5.436088031747111e-07,3.7691196168123903e-07
9525,-1.5318110642454579e-06,-4.872628252246844e-07
9526,-2.6324927267276643e-06,-1.530873423599163e-06
9527,-3.480179235340598e-06,-2.457406000277358e-06
9528,-3.767062954947313e-06,-3.0157749709247546e-06
9529,-3.3799586000244013e-06,-3.082210840028203e-06
9530,-2.450561900560514e-06,-2.6877226763336783e-06
9531,-1.2996428881510325e-06,-1.9921942295314906e-06
9532,-3.0583537756074926e-07,-1.2264371972403053e-06
9533,2.3726271656443398e-07,-6.221387953532476e-07
9534,2.188006612598781e-07,-3.4603084911699944e-07
9535,-2.6851911397144e-07,-4.467221231700075e-07
9536,-9.85906615470467e-07,-8.295788159857234e-07
9537,-1.6517668275484617e-06,-1.2797327078729282e-06
9538,-2.0517427488682713e-06,-1.5419303891289023e-06
9539,-2.1163299146938244e-06,-1.4395655275372564e-06
9540,-1.9408345802301014e-06,-9.84391283433253e-07
9541,-1.7422309961080706e-06,-4.142514587500242e-07
9542,-1.7660433685232231e-06,-1.218150558136556e-07
9543,-2.1785073677692267e-06,-4.88720441182446e-07
9544,-2.9857700257418745e-06,-1.689118685755365e-06
9545,-4.017218527614244e-06,-3.5609340211090433e-06
9546,-4.988263507993404e-06,-5.623959840541889e-06
9547,-5.618514879623423e-06,-7.255385636210307e-06
9548,-5.755825015352728e-06,-7.953240335634357e-06
9549,-5.443704168627699e-06,-7.562959043666181e-06
9550,-4.892629849313964e-06,-6.354294182634236e-06
9551,-4.3743022207677776e-06,-4.906693409929122e-06
9552,-4.088033483045858e-06,-3.85231532219581e-06
9553,-4.064077343418598e-06,-3.596314887135561e-06
9554,-4.161667916656123e-06,-4.146313690324647e-06
9555,-4.159093718657715e-06,-5.129488875508082e-06
9556,-3.8821645403579066e-06,-5.982723062349218e-06
9557,-3.3054294566332777e-06,-6.222075532525333e-06
9558,-2.5708866839924277e-06,-5.6654810102000655e-06
9559,-1.9180984067341487e-06,-4.507380317322135e-06
9560,-1.5685524795122012e-06,-3.2196314385630422e-06
9561,-1.6230522902469632e-06,-2.3304097737920566e-06
9562,-2.0202020221799357e-06,-2.1856421571119234e-06
9563,-2.5688449410007676e-06,-2.8009508325733828e-06
9564,-3.0328016901982624e-06,-3.863560759734073e-06
9565,-3.226151287327384e-06,-4.878577117067125e-06
9566,-3.0785647895850585e-06,-5.387415650124565e-06
9567,-2.651531810497593e-06,-5.162340083777278e-06
9568,-2.108610376589372e-06,-4.295514841916141e-06
9569,-1.6526220773372906e-06,-3.1385718322032957e-06
9570,-1.4471538150522149e-06,-2.124871977026818e-06
9571,-1.5468234553664197e-06,-1.5646894925218356e-06
9572,-1.8620312203526339e-06,-1.5084414831338287e-06
9573,-2.182132941658512e-06,-1.7410413477554643e-06
9574,-2.2616995626398696e-06,-1.911424001479971e-06
9575,-1.9374530851817153e-06,-1.7288470157792445e-06
9576,-1.2239079653248556e-06,-1.1216041437275292e-06
9577,-3.365303281068266e-07,-2.7655407737029257e-07
9578,3.868486757839958e-07,4.6006294869914227e-07
9579,6.391078891097527e-07,7.644692756553554e-07
9580,2.952597887142949e-07,4.988963607161489e-07
9581,-5.192697783147903e-07,-2.315594233497871e-07
9582,-1.4884456254045108e-06,-1.1544261944661494e-06
9583,-2.2662811600616433e-06,-1.989407344883311e-06
9584,-2.648029223726543e-06,-2.59085381674108e-06
9585,-2.6547364123674146e-06,-2.988297826704878e-06
9586,-2.488889652968799e-06,-3.3144147806120675e-06
9587,-2.392757470176006e-06,-3.6744532080660082e-06
9588,-2.4919384093804644e-06,-4.041935039427687e-06
9589,-2.7263152832076164e-06,-4.255160682217067e-06
9590,-2.910147121758776e-06,-4.118315311828535e-06
9591,-2.8708820666143465e-06,-3.5374752614259017e-06
9592,-2.5718213737793843e-06,-2.6023915305962555e-06
9593,-2.129105962407371e-06,-1.5547128796150407e-06
9594,-1.7109834510144557e-06,-6.563867755198655e-07
9595,-1.3973735830468637e-06,-4.678340865192694e-08
9596,-1.0988957232374788e-06,3.222761505719713e-07
9597,-6.054229135021274e-07,6.364724938271975e-07
9598,2.484503194008642e-07,1.0758511922600687e-06
9599,1.4149297683485606e-06,1.67219882921658e-06
9600,2.582506639169176e-06,2.2587019576905596e-06
9601,3.2995778542185024e-06,2.5453745099407673e-06
9602,3.2196393673385157e-06,2.283620807942346e-06
9603,2.3193086477456568e-06,1.4227862320784575e-06
9604,9.534697178717318e-07,1.688138973989745e-07
9605,-2.9976768772500665e-07,-1.0879141133007804e-06
9606,-9.264411186553475e-07,-1.93455527202368e-06
9607,-7.344551437576599e-07,-2.1052029581635694e-06
9608,6.56351800810782e-08,-1.5810788078355502e-06
9609,1.002804387851616e-06,-5.836164628076544e-07
9610,1.6213073773888216e-06,5.233727111491762e-07
9611,1.7270149807985495e-06,1.3700917183439543e-06
9612,1.4614907975702748e-06,1.7016479756636882e-06
9613,1.167384118258865e-06,1.450377619930652e-06
9614,1.1421132788800968e-06,7.477160432917638e-07
9615,1.4394484082420337e-06,-1.2097737990847247e-07
9616,1.8415007811987404e-06,-8.096670773733918e-07
9617,2.018191012065738e-06,-1.0319408930814043e-06
9618,1.7687914353466254e-06,-6.734386737812477e-07
9619,1.1858724597048082e-06,1.4902292588921258e-07
9620,6.381637215054105e-07,1.1251936151928184e-06
9621,5.821929129813954e-07,1.8885199919210062e-06
9622,1.3106525224854578e-06,2.1969005500824643e-06
9623,2.7813800380794703e-06,2.066692778545666e-06
9624,4.625710258598654e-06,1.77892760476287e-06
9625,6.323845614356822e-06,1.7338036158735583e-06
9626,7.44041662994563e-06,2.22131501197473e-06
9627,7.795454278461322e-06,3.2343006648390293e-06
9628,7.4919034485316496e-06,4.437061775734932e-06
9629,6.806483332003632e-06,5.321707096883879e-06
9630,6.027521025801707e-06,5.4745727165943035e-06
9631,5.337179251897816e-06,4.804489881364252e-06
9632,4.791652235916509e-06,3.5971962562501174e-06
9633,4.383700286836887e-06,2.363659607412769e-06
9634,4.123037517612575e-06,1.5722279610736358e-06
9635,4.071337460721068e-06,1.4212456413578965e-06
9636,4.303555917000014e-06,1.7813271009331898e-06
9637,4.829717213832846e-06,2.3291650193549393e-06
9638,5.542171671614788e-06,2.776321410206275e-06
9639,6.231391598732551e-06,3.0408750911989476e-06
9640,6.6710980488106724e-06,3.2532700602757737e-06
9641,6.722902564001789e-06,3.5979316550808214e-06
9642,6.402738895150461e-06,4.111783170212964e-06
9643,5.8696115655575374e-06,4.592439858012839e-06
9644,5.339503274029328e-06,4.688590156654833e-06
9645,4.981455188786177e-06,4.127108053323458e-06
9646,4.851648182189076e-06,2.930756466802829e-06
9647,4.896936914609426e-06,1.475005519983637e-06
9648,5.0221293144599135e-06,3.332899401991374e-07
9649,5.170693474459173e-06,-9.714087857005405e-09
9650,5.361607827618422e-06,5.890256327472994e-07
9651,5.661086036407295e-06,1.8617208631846664e-06
